paper_id,filename,word,count
14,the-future-of-transatlantic-relations_gregan-2025-maximalist-or-minimalist-assessing-the-impact-of-michael-d-higgins-on-the-office-of-president-of-ireland.pdf,executive,6
14,the-future-of-transatlantic-relations_gregan-2025-maximalist-or-minimalist-assessing-the-impact-of-michael-d-higgins-on-the-office-of-president-of-ireland.pdf,interventions,6
15,navigating-through-renewed-economic-uncertainty_2.pdf,economic,40
15,navigating-through-renewed-economic-uncertainty_2.pdf,integration,38
15,navigating-through-renewed-economic-uncertainty_2.pdf,economy,26
15,navigating-through-renewed-economic-uncertainty_2.pdf,market,20
15,navigating-through-renewed-economic-uncertainty_2.pdf,war,17
15,navigating-through-renewed-economic-uncertainty_2.pdf,social,14
15,navigating-through-renewed-economic-uncertainty_2.pdf,crisis,12
15,navigating-through-renewed-economic-uncertainty_2.pdf,commission,11
15,navigating-through-renewed-economic-uncertainty_2.pdf,hardship,10
15,navigating-through-renewed-economic-uncertainty_2.pdf,hecke,8
15,navigating-through-renewed-economic-uncertainty_2.pdf,cunj,7
15,navigating-through-renewed-economic-uncertainty_2.pdf,peace,7
15,navigating-through-renewed-economic-uncertainty_2.pdf,leuven,6
15,navigating-through-renewed-economic-uncertainty_2.pdf,leyen,6
15,navigating-through-renewed-economic-uncertainty_2.pdf,governance,5
15,navigating-through-renewed-economic-uncertainty_2.pdf,green,5
15,navigating-through-renewed-economic-uncertainty_2.pdf,germany,5
15,navigating-through-renewed-economic-uncertainty_2.pdf,eco,5
15,navigating-through-renewed-economic-uncertainty_2.pdf,nomic,5
15,navigating-through-renewed-economic-uncertainty_2.pdf,emu,5
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,populist,43
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,parties,35
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,west,32
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,israel,29
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,foreign,24
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,ukraine,23
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,western,21
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,war,18
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,chryssogelos,17
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,international,17
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,russia,15
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,global,15
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,geopolitical,13
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,austria,12
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,london,11
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,support,11
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,ideological,9
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,russian,9
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,values,9
16,the-future-of-transatlantic-relations_Make-the-West-Great-Again-1.pdf,globalisation,9
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,latin,68
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,america,63
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,mercosur,58
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,climate,56
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,cooperation,53
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,youth,45
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,lac,45
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,young,42
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,energy,40
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,social,36
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,trade,35
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,negotiations,34
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,democracy,29
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,commission,29
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,global,29
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,economic,28
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,parliament,25
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,chile,25
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,caribbean,23
17,international-cooperation-in-a-new-era-the-eus-quest-for-like-minded-partners-latin-american-and-caribbean__International-Cooperation-in-a-New-Era.pdf,china,21
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,parties,1362
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,party,753
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,resilience,248
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,elections,210
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,social,158
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,democratic,154
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,government,143
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,politics,125
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,democracy,113
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,national,111
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,election,107
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,opposition,107
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,coalition,104
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,parliament,94
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,traditional,94
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,electoral,87
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,voters,82
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,economic,79
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,crisis,77
18,why-we-still-need-parties-the-resilience-of-europes-political-parties-explained__Why-We-Still-Need-Parties.pdf,power,67
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,religious,236
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,religiosity,193
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,values,149
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,immigrants,110
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,religion,100
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,population,95
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,migration,93
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,secularisation,83
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,muslim,79
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,muslims,72
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,secular,71
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,wave,67
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,social,56
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,non,53
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,foreign,50
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,born,49
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,ukraine,48
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,migrants,46
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,western,46
19,did-secularisation-kill-god-changes-in-religiosity-and-values-among-natives-and-migrants-in-europe__Did-Secularisation-Kill-God.pdf,wvs,45
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,nato,168
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,defence,130
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,ukraine,63
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,security,48
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,russia,44
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,military,34
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,strategic,33
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,capabilities,31
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,nuclear,26
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,trump,24
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,deterrence,24
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,support,24
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,alliance,23
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,allies,20
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,scenario,19
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,planning,19
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,withdrawal,16
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,germany,16
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,peace,15
20,the-future-of-nato-demise-reform-or-rebirth__The-Future-of-NATO.pdf,putin,14
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,sustainability,5
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,monnet,4
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,sustainable,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,mikul,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,dzurinda,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,crisis,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,democracy,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,seven,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,programmes,3
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,commons,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,strategies,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,confronted,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,covid,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,global,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,climate,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,brussels,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,hefele,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,welle,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,practical,2
21,sustainable-europe-cross-cutting-strategies-for-a-future-proof-union_1.pdf,hope,2
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,ukraine,63
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,identity,47
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,russian,41
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,russia,39
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,war,34
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,ukrainian,32
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,putin,24
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,nationalism,22
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,national,19
22,ukraine-as-a-locus-of-identity-why-history-and-culture-matter__Martens-Centre-In-Focus.pdf,historical,15
